Times,X MHW,Y MHW,MHW Ix,X Crest,Y Crest,Crest Ix,X Toe,Y Toe,Toe Ix,X Heel,Y Heel,Heel Ix,Dune Elevation,Dune Width,Aspect Ratio,Dune Volume,Beach Width,Beach Volume,Overwash Volume,Beach Slope,TWL,Fence Height
7198,,,,,,,,,,,,,,,,,,,,,-0.4364788193026906,
7199,,,,,,,,,,,,,,,,,,,,,-0.2878074054715763,
7200,,,,,,,,,,,,,,,,,,,,,-0.03049135019128588,
7201,,,,,,,,,,,,,,,,,,,,,0.19462153535235874,
7202,,,,,,,,,,,,,,,,,,,,,0.3885969778331474,
7203,,,,,,,,,,,,,,,,,,,,,0.5190307620110848,
7204,,,,,,,,,,,,,,,,,,,,,0.5425639196538479,
7205,,,,,,,,,,,,,,,,,,,,,0.32514006402525075,
7206,,,,,,,,,,,,,,,,,,,,,0.08956713788681746,
7207,,,,,,,,,,,,,,,,,,,,,-0.1669345228097965,
7208,,,,,,,,,,,,,,,,,,,,,-0.3972707582206528,
7209,,,,,,,,,,,,,,,,,,,,,-0.5049152663117888,
7210,,,,,,,,,,,,,,,,,,,,,-0.4766191878377037,
7211,,,,,,,,,,,,,,,,,,,,,-0.3476355039152103,
7212,,,,,,,,,,,,,,,,,,,,,-0.16941076375819236,
7213,,,,,,,,,,,,,,,,,,,,,0.07047309264039758,
7214,,,,,,,,,,,,,,,,,,,,,0.2881412443679126,
7215,,,,,,,,,,,,,,,,,,,,,0.4698380909444154,
7216,,,,,,,,,,,,,,,,,,,,,0.444000123844931,
7217,,,,,,,,,,,,,,,,,,,,,0.40927287319509104,
7218,,,,,,,,,,,,,,,,,,,,,0.17380856443909423,
7219,,,,,,,,,,,,,,,,,,,,,0.0036356459387339663,
7220,,,,,,,,,,,,,,,,,,,,,-0.21108241521260304,
7221,,,,,,,,,,,,,,,,,,,,,-0.3728097039643729,
7222,,,,,,,,,,,,,,,,,,,,,-0.36781385282578893,
7223,,,,,,,,,,,,,,,,,,,,,-0.3473100562568569,
7224,,,,,,,,,,,,,,,,,,,,,-0.2055696302755226,
7225,,,,,,,,,,,,,,,,,,,,,-0.004295715531155364,
7226,,,,,,,,,,,,,,,,,,,,,0.2121402919715999,
7227,,,,,,,,,,,,,,,,,,,,,0.3775397560595438,
7228,,,,,,,,,,,,,,,,,,,,,0.4709819699623978,
7229,,,,,,,,,,,,,,,,,,,,,0.42674499876254507,
7230,,,,,,,,,,,,,,,,,,,,,0.25068474055604134,
7231,,,,,,,,,,,,,,,,,,,,,0.0019805225818495704,
7232,,,,,,,,,,,,,,,,,,,,,-0.26869749242198365,
7233,,,,,,,,,,,,,,,,,,,,,-0.45229761451012007,
7234,,,,,,,,,,,,,,,,,,,,,-0.5450726045956662,
7235,,,,,,,,,,,,,,,,,,,,,-0.5242601226433121,
7236,,,,,,,,,,,,,,,,,,,,,-0.39916785351868767,
7237,,,,,,,,,,,,,,,,,,,,,-0.18934473132865087,
7238,,,,,,,,,,,,,,,,,,,,,0.061846691794559254,
7239,,,,,,,,,,,,,,,,,,,,,0.2956027552803969,
7240,,,,,,,,,,,,,,,,,,,,,0.425330088160615,
7241,,,,,,,,,,,,,,,,,,,,,0.4810583632414283,
7242,,,,,,,,,,,,,,,,,,,,,0.37735266053480176,
7243,,,,,,,,,,,,,,,,,,,,,0.16672205525911107,
7244,,,,,,,,,,,,,,,,,,,,,-0.06014103974960236,
7245,,,,,,,,,,,,,,,,,,,,,-0.26910426736067306,
7246,,,,,,,,,,,,,,,,,,,,,-0.39907996498527754,
7247,,,,,,,,,,,,,,,,,,,,,-0.4255225653570849,
7248,,,,,,,,,,,,,,,,,,,,,-0.37818859462949733,
7249,,,,,,,,,,,,,,,,,,,,,-0.264270018133849,
7250,,,,,,,,,,,,,,,,,,,,,-0.0072827614138694105,
7251,,,,,,,,,,,,,,,,,,,,,0.2025986107464998,
7252,,,,,,,,,,,,,,,,,,,,,0.37142991924834895,
7253,,,,,,,,,,,,,,,,,,,,,0.42574421800882734,
7254,,,,,,,,,,,,,,,,,,,,,0.3417657297589578,
7255,,,,,,,,,,,,,,,,,,,,,0.12736022065120045,
7256,,,,,,,,,,,,,,,,,,,,,-0.06468558143685872,
7257,,,,,,,,,,,,,,,,,,,,,-0.27874737814113504,
7258,,,,,,,,,,,,,,,,,,,,,-0.4383071481730105,
7259,,,,,,,,,,,,,,,,,,,,,-0.5429738355322434,
7260,,,,,,,,,,,,,,,,,,,,,-0.5081595303346561,
7261,,,,,,,,,,,,,,,,,,,,,-0.3240547574099186,
7262,,,,,,,,,,,,,,,,,,,,,-0.0962042650291898,
7263,,,,,,,,,,,,,,,,,,,,,0.15692897101137487,
7264,,,,,,,,,,,,,,,,,,,,,0.39619921055522345,
7265,,,,,,,,,,,,,,,,,,,,,0.4938422695270442,
7266,,,,,,,,,,,,,,,,,,,,,0.510137743835581,
7267,,,,,,,,,,,,,,,,,,,,,0.40994634788249423,
7268,,,,,,,,,,,,,,,,,,,,,0.26478580291767473,
7269,,,,,,,,,,,,,,,,,,,,,0.07981399462154545,
7270,,,,,,,,,,,,,,,,,,,,,-0.07999434899085946,
7271,,,,,,,,,,,,,,,,,,,,,-0.23942652833110656,
7272,,,,,,,,,,,,,,,,,,,,,-0.3212001874475902,
7273,,,,,,,,,,,,,,,,,,,,,-0.29406598765140785,
7274,,,,,,,,,,,,,,,,,,,,,-0.1573744249770547,
7275,,,,,,,,,,,,,,,,,,,,,0.06242625808040767,
7276,,,,,,,,,,,,,,,,,,,,,0.2922689755177114,
7277,,,,,,,,,,,,,,,,,,,,,0.49410397373002085,
7278,,,,,,,,,,,,,,,,,,,,,0.5802239200749854,
7279,,,,,,,,,,,,,,,,,,,,,0.42815012725138407,
7280,,,,,,,,,,,,,,,,,,,,,0.2507034074430755,
7281,,,,,,,,,,,,,,,,,,,,,0.06725530411410993,
7282,,,,,,,,,,,,,,,,,,,,,-0.18727575037867808,
7283,,,,,,,,,,,,,,,,,,,,,-0.3446959407589804,
7284,,,,,,,,,,,,,,,,,,,,,-0.426084180385908,
7285,,,,,,,,,,,,,,,,,,,,,-0.36806114810412094,
7286,,,,,,,,,,,,,,,,,,,,,-0.22015153329316978,
7287,,,,,,,,,,,,,,,,,,,,,0.035227292247937726,
7288,,,,,,,,,,,,,,,,,,,,,0.26452486542996423,
7289,,,,,,,,,,,,,,,,,,,,,0.49585529724718097,
7290,,,,,,,,,,,,,,,,,,,,,0.6241423097958924,
7291,,,,,,,,,,,,,,,,,,,,,0.6524924594375283,
7292,,,,,,,,,,,,,,,,,,,,,0.5574684277219251,
7293,,,,,,,,,,,,,,,,,,,,,0.3255123428766676,
7294,,,,,,,,,,,,,,,,,,,,,0.13699936631693757,
7295,,,,,,,,,,,,,,,,,,,,,-0.07405269553516962,
7296,,,,,,,,,,,,,,,,,,,,,-0.24289457427522848,
7297,,,,,,,,,,,,,,,,,,,,,-0.3021316698725508,
7298,,,,,,,,,,,,,,,,,,,,,-0.3105842026883921,
7299,,,,,,,,,,,,,,,,,,,,,-0.15081673665177603,
7300,,,,,,,,,,,,,,,,,,,,,0.04298530402733212,
7301,,,,,,,,,,,,,,,,,,,,,0.25154361774316314,
7302,,,,,,,,,,,,,,,,,,,,,0.4175769539498409,
7303,,,,,,,,,,,,,,,,,,,,,0.4432463227277674,
7304,,,,,,,,,,,,,,,,,,,,,0.3629221496939917,
7305,,,,,,,,,,,,,,,,,,,,,0.20316216419833483,
7306,,,,,,,,,,,,,,,,,,,,,-0.012482796709404496,
7307,,,,,,,,,,,,,,,,,,,,,-0.23022156926353582,
7308,,,,,,,,,,,,,,,,,,,,,-0.4373603068321593,
7309,,,,,,,,,,,,,,,,,,,,,-0.5111985516243948,
7310,,,,,,,,,,,,,,,,,,,,,-0.47461851103869857,
7311,,,,,,,,,,,,,,,,,,,,,-0.2600259968200302,
7312,,,,,,,,,,,,,,,,,,,,,-0.006564930350669858,
7313,,,,,,,,,,,,,,,,,,,,,0.2663854255691821,
7314,,,,,,,,,,,,,,,,,,,,,0.504581340301342,
7315,,,,,,,,,,,,,,,,,,,,,0.6156944581984257,
7316,,,,,,,,,,,,,,,,,,,,,0.6437317131278335,
7317,,,,,,,,,,,,,,,,,,,,,0.5620702231077727,
7318,,,,,,,,,,,,,,,,,,,,,0.3399841609224551,
7319,,,,,,,,,,,,,,,,,,,,,0.12049313185970711,
7320,,,,,,,,,,,,,,,,,,,,,-0.07998540543778208,
7321,,,,,,,,,,,,,,,,,,,,,-0.2607535598650169,
7322,,,,,,,,,,,,,,,,,,,,,-0.34001696644838786,
7323,,,,,,,,,,,,,,,,,,,,,-0.3246960040623937,
7324,,,,,,,,,,,,,,,,,,,,,-0.17574895877572047,
7325,,,,,,,,,,,,,,,,,,,,,0.04728496087041448,
7326,,,,,,,,,,,,,,,,,,,,,0.27728309523835043,
7327,,,,,,,,,,,,,,,,,,,,,0.43534934706923306,
7328,,,,,,,,,,,,,,,,,,,,,0.4732169815277393,
7329,,,,,,,,,,,,,,,,,,,,,0.4063320081581392,
7330,,,,,,,,,,,,,,,,,,,,,0.2328882701772761,
7331,,,,,,,,,,,,,,,,,,,,,0.00800000037997961,
7332,,,,,,,,,,,,,,,,,,,,,-0.1961702970394491,
7333,,,,,,,,,,,,,,,,,,,,,-0.3800556173312393,
7334,,,,,,,,,,,,,,,,,,,,,-0.4869496303794316,
7335,,,,,,,,,,,,,,,,,,,,,-0.4335121734638049,
7336,,,,,,,,,,,,,,,,,,,,,-0.24338485356617157,
7337,,,,,,,,,,,,,,,,,,,,,0.02539157939428583,
7338,,,,,,,,,,,,,,,,,,,,,0.298860121899611,
7339,,,,,,,,,,,,,,,,,,,,,0.5350000262260437,
7340,,,,,,,,,,,,,,,,,,,,,0.6887101196603617,
7341,,,,,,,,,,,,,,,,,,,,,0.718999981880188,
7342,,,,,,,,,,,,,,,,,,,,,0.6290000081062317,
7343,,,,,,,,,,,,,,,,,,,,,0.4090000092983246,
7344,,,,,,,,,,,,,,,,,,,,,0.1589999943971634,
7345,,,,,,,,,,,,,,,,,,,,,-0.08299999684095383,
7346,,,,,,,,,,,,,,,,,,,,,-0.2630000114440918,
7347,,,,,,,,,,,,,,,,,,,,,-0.36500000953674316,
7348,,,,,,,,,,,,,,,,,,,,,-0.3269999921321869,
7349,,,,,,,,,,,,,,,,,,,,,-0.1785510902244696,
7350,,,,,,,,,,,,,,,,,,,,,0.01899999938905239,
7351,,,,,,,,,,,,,,,,,,,,,0.2701998050329075,
7352,,,,,,,,,,,,,,,,,,,,,0.44600000977516174,
7353,,,,,,,,,,,,,,,,,,,,,0.5107295809535393,
7354,,,,,,,,,,,,,,,,,,,,,0.4596266988905756,
7355,,,,,,,,,,,,,,,,,,,,,0.2738633485894303,
7356,,,,,,,,,,,,,,,,,,,,,0.026699778887222424,
7357,,,,,,,,,,,,,,,,,,,,,-0.24068167587314318,
7358,,,,,,,,,,,,,,,,,,,,,-0.4433688512752934,
7359,,,,,,,,,,,,,,,,,,,,,-0.5105929197690527,
7360,,,,,,,,,,,,,,,,,,,,,-0.45869436650647,
7361,,,,,,,,,,,,,,,,,,,,,-0.28427667454105365,
7362,,,,,,,,,,,,,,,,,,,,,0.001168937676338668,
7363,,,,,,,,,,,,,,,,,,,,,0.294897145859091,
7364,,,,,,,,,,,,,,,,,,,,,0.5252350651899187,
7365,,,,,,,,,,,,,,,,,,,,,0.6990417557455025,
7366,,,,,,,,,,,,,,,,,,,,,0.7595680667063557,
7367,,,,,,,,,,,,,,,,,,,,,0.7096694109238791,
7368,,,,,,,,,,,,,,,,,,,,,0.44967450698235617,
7369,,,,,,,,,,,,,,,,,,,,,0.20716788996760852,
7370,,,,,,,,,,,,,,,,,,,,,-0.04028411634093688,
7371,,,,,,,,,,,,,,,,,,,,,-0.23493415272742818,
7372,,,,,,,,,,,,,,,,,,,,,-0.3830453731076751,
7373,,,,,,,,,,,,,,,,,,,,,-0.38428961115780647,
7374,,,,,,,,,,,,,,,,,,,,,-0.24953569875322906,
7375,,,,,,,,,,,,,,,,,,,,,-0.029776293600794784,
7376,,,,,,,,,,,,,,,,,,,,,0.2265363845442831,
7377,,,,,,,,,,,,,,,,,,,,,0.41333361258268553,
7378,,,,,,,,,,,,,,,,,,,,,0.5268689565345989,
7379,,,,,,,,,,,,,,,,,,,,,0.4951659212006742,
7380,,,,,,,,,,,,,,,,,,,,,0.23805243210996432,
7381,,,,,,,,,,,,,,,,,,,,,0.023190167035353794,
7382,,,,,,,,,,,,,,,,,,,,,-0.25297032381268464,
7383,,,,,,,,,,,,,,,,,,,,,-0.4945542711721748,
7384,,,,,,,,,,,,,,,,,,,,,-0.6090888865079793,
7385,,,,,,,,,,,,,,,,,,,,,-0.561751259101856,
7386,,,,,,,,,,,,,,,,,,,,,-0.3415912811490998,
7387,,,,,,,,,,,,,,,,,,,,,-0.04819161250176964,
7388,,,,,,,,,,,,,,,,,,,,,0.2663619833144928,
7389,,,,,,,,,,,,,,,,,,,,,0.4941690827997164,
7390,,,,,,,,,,,,,,,,,,,,,0.6763371771327985,
7391,,,,,,,,,,,,,,,,,,,,,0.7264486211864646,
7392,,,,,,,,,,,,,,,,,,,,,0.600224469765553,
7393,,,,,,,,,,,,,,,,,,,,,0.36765404306625743,
7394,,,,,,,,,,,,,,,,,,,,,0.10992308288086663,
7395,,,,,,,,,,,,,,,,,,,,,-0.1423910364307815,
7396,,,,,,,,,,,,,,,,,,,,,-0.34498404471323924,
7397,,,,,,,,,,,,,,,,,,,,,-0.516206318857781,
7398,,,,,,,,,,,,,,,,,,,,,-0.4911846479474641,
7399,,,,,,,,,,,,,,,,,,,,,-0.2886137834399329,
7400,,,,,,,,,,,,,,,,,,,,,-0.021030940456148194,
7401,,,,,,,,,,,,,,,,,,,,,0.238413655636865,
7402,,,,,,,,,,,,,,,,,,,,,0.44036882065834354,
7403,,,,,,,,,,,,,,,,,,,,,0.5220342234489234,
7404,,,,,,,,,,,,,,,,,,,,,0.48701461550970654,
7405,,,,,,,,,,,,,,,,,,,,,0.22416871915646436,
7406,,,,,,,,,,,,,,,,,,,,,0.018981113414791605,
7407,,,,,,,,,,,,,,,,,,,,,-0.25229397915281493,
7408,,,,,,,,,,,,,,,,,,,,,-0.5269475584185531,
7409,,,,,,,,,,,,,,,,,,,,,-0.6700277102659898,
7410,,,,,,,,,,,,,,,,,,,,,-0.5816336960156454,
7411,,,,,,,,,,,,,,,,,,,,,-0.36283934757141245,
7412,,,,,,,,,,,,,,,,,,,,,-0.048729326443661784,
7413,,,,,,,,,,,,,,,,,,,,,0.25076944315242655,
7414,,,,,,,,,,,,,,,,,,,,,0.5225256362206157,
7415,,,,,,,,,,,,,,,,,,,,,0.7038118806575437,
7416,,,,,,,,,,,,,,,,,,,,,0.7463376046997218,
7417,,,,,,,,,,,,,,,,,,,,,0.6323187533457042,
7418,,,,,,,,,,,,,,,,,,,,,0.3370260447505286,
7419,,,,,,,,,,,,,,,,,,,,,0.05635870113923972,
7420,,,,,,,,,,,,,,,,,,,,,-0.22772844097610956,
7421,,,,,,,,,,,,,,,,,,,,,-0.4339414406226746,
7422,,,,,,,,,,,,,,,,,,,,,-0.5691571461037238,
7423,,,,,,,,,,,,,,,,,,,,,-0.5026403572828012,
7424,,,,,,,,,,,,,,,,,,,,,-0.27940004655688855,
7425,,,,,,,,,,,,,,,,,,,,,-0.02350720100763175,
7426,,,,,,,,,,,,,,,,,,,,,0.23788086526940547,
7427,,,,,,,,,,,,,,,,,,,,,0.446749842152235,
7428,,,,,,,,,,,,,,,,,,,,,0.518419791508865,
7429,,,,,,,,,,,,,,,,,,,,,0.42645345749472097,
7430,,,,,,,,,,,,,,,,,,,,,0.1851968181537452,
7431,,,,,,,,,,,,,,,,,,,,,-0.08815664086766353,
7432,,,,,,,,,,,,,,,,,,,,,-0.36142827890624196,
7433,,,,,,,,,,,,,,,,,,,,,-0.5895416854815032,
7434,,,,,,,,,,,,,,,,,,,,,-0.705731819704613,
7435,,,,,,,,,,,,,,,,,,,,,-0.6138762696472609,
7436,,,,,,,,,,,,,,,,,,,,,-0.33874121731328194,
7437,,,,,,,,,,,,,,,,,,,,,-0.03259345877925371,
7438,,,,,,,,,,,,,,,,,,,,,0.3080518431148182,
7439,,,,,,,,,,,,,,,,,,,,,0.5479264920354423,
7440,,,,,,,,,,,,,,,,,,,,,0.6875270218513957,
7441,,,,,,,,,,,,,,,,,,,,,0.6752546969988988,
7442,,,,,,,,,,,,,,,,,,,,,0.500052998103927,
7443,,,,,,,,,,,,,,,,,,,,,0.25123169668599754,
7444,,,,,,,,,,,,,,,,,,,,,-0.012692205712298605,
7445,,,,,,,,,,,,,,,,,,,,,-0.29479194769292877,
7446,,,,,,,,,,,,,,,,,,,,,-0.5177642197518343,
7447,,,,,,,,,,,,,,,,,,,,,-0.6060499324393736,
7448,,,,,,,,,,,,,,,,,,,,,-0.46096502358082375,
7449,,,,,,,,,,,,,,,,,,,,,-0.19331279160557296,
7450,,,,,,,,,,,,,,,,,,,,,0.09027912631356289,
7451,,,,,,,,,,,,,,,,,,,,,0.3687365595514248,
7452,,,,,,,,,,,,,,,,,,,,,0.56610385088991,
7453,,,,,,,,,,,,,,,,,,,,,0.6414044786043113,
7454,,,,,,,,,,,,,,,,,,,,,0.5510936187493641,
7455,,,,,,,,,,,,,,,,,,,,,0.2882920872317376,
7456,,,,,,,,,,,,,,,,,,,,,0.03999434829669396,
7457,,,,,,,,,,,,,,,,,,,,,-0.19104773173090012,
7458,,,,,,,,,,,,,,,,,,,,,-0.3912974387784784,
7459,,,,,,,,,,,,,,,,,,,,,-0.47548484477009234,
7460,,,,,,,,,,,,,,,,,,,,,-0.3870319583397239,
7461,,,,,,,,,,,,,,,,,,,,,-0.12640892522435976,
7462,,,,,,,,,,,,,,,,,,,,,0.17000123172421164,
7463,,,,,,,,,,,,,,,,,,,,,0.4718560205900597,
7464,,,,,,,,,,,,,,,,,,,,,0.6860131364200917,
7465,,,,,,,,,,,,,,,,,,,,,0.8182889250418397,
7466,,,,,,,,,,,,,,,,,,,,,0.7678404262003579,
7467,,,,,,,,,,,,,,,,,,,,,0.5508593150014113,
7468,,,,,,,,,,,,,,,,,,,,,0.31935068633549163,
7469,,,,,,,,,,,,,,,,,,,,,0.018503560062612102,
7470,,,,,,,,,,,,,,,,,,,,,-0.2725011364492422,
7471,,,,,,,,,,,,,,,,,,,,,-0.4252533168992632,
7472,,,,,,,,,,,,,,,,,,,,,-0.3989461115808083,
7473,,,,,,,,,,,,,,,,,,,,,-0.3789404516626156,
7474,,,,,,,,,,,,,,,,,,,,,-0.15241692836002804,
7475,,,,,,,,,,,,,,,,,,,,,0.14040718340783703,
7476,,,,,,,,,,,,,,,,,,,,,0.3965137800711662,
7477,,,,,,,,,,,,,,,,,,,,,0.5727146179442723,
7478,,,,,,,,,,,,,,,,,,,,,0.5569999814033508,
7479,,,,,,,,,,,,,,,,,,,,,0.500420329088711,
7480,,,,,,,,,,,,,,,,,,,,,0.2524641084978235,
7481,,,,,,,,,,,,,,,,,,,,,0.014501419268798032,
7482,,,,,,,,,,,,,,,,,,,,,-0.27428986928597365,
7483,,,,,,,,,,,,,,,,,,,,,-0.48953597763520296,
7484,,,,,,,,,,,,,,,,,,,,,-0.5169760577212572,
7485,,,,,,,,,,,,,,,,,,,,,-0.38950496696714754,
7486,,,,,,,,,,,,,,,,,,,,,-0.08248967849301776,
7487,,,,,,,,,,,,,,,,,,,,,0.15655042698013613,
7488,,,,,,,,,,,,,,,,,,,,,0.40438282399509373,
7489,,,,,,,,,,,,,,,,,,,,,0.6390665537756852,
7490,,,,,,,,,,,,,,,,,,,,,0.7254911015517168,
7491,,,,,,,,,,,,,,,,,,,,,0.5909155799355361,
7492,,,,,,,,,,,,,,,,,,,,,0.27545231936538805,
7493,,,,,,,,,,,,,,,,,,,,,0.10563910337011749,
7494,,,,,,,,,,,,,,,,,,,,,-0.11334297324455919,
7495,,,,,,,,,,,,,,,,,,,,,-0.33433054455036054,
7496,,,,,,,,,,,,,,,,,,,,,-0.47923406939813495,
7497,,,,,,,,,,,,,,,,,,,,,-0.4579989837795446,
7498,,,,,,,,,,,,,,,,,,,,,-0.3588409707599192,
7499,,,,,,,,,,,,,,,,,,,,,-0.10894814869433453,
7500,,,,,,,,,,,,,,,,,,,,,0.19459931987675844,
7501,,,,,,,,,,,,,,,,,,,,,0.46799999475479126,
7502,,,,,,,,,,,,,,,,,,,,,0.6538184089927312,
7503,,,,,,,,,,,,,,,,,,,,,0.5775175669832081,
7504,,,,,,,,,,,,,,,,,,,,,0.44192440579002584,
7505,,,,,,,,,,,,,,,,,,,,,0.20217820898554031,
7506,,,,,,,,,,,,,,,,,,,,,-0.0031948141031903745,
7507,,,,,,,,,,,,,,,,,,,,,-0.19769560674118167,
7508,,,,,,,,,,,,,,,,,,,,,-0.3700179234732226,
7509,,,,,,,,,,,,,,,,,,,,,-0.39353979004410716,
7510,,,,,,,,,,,,,,,,,,,,,-0.26888488190279264,
7511,,,,,,,,,,,,,,,,,,,,,-0.038680111824664985,
7512,,,,,,,,,,,,,,,,,,,,,0.21400000154972076,
7513,,,,,,,,,,,,,,,,,,,,,0.47558244382017245,
7514,,,,,,,,,,,,,,,,,,,,,0.6503671403797184,
7515,,,,,,,,,,,,,,,,,,,,,0.703000009059906,
7516,,,,,,,,,,,,,,,,,,,,,0.5812446520664214,
7517,,,,,,,,,,,,,,,,,,,,,0.3537853238021649,
7518,,,,,,,,,,,,,,,,,,,,,0.1425594295868897,
7519,,,,,,,,,,,,,,,,,,,,,-0.0989999994635582,
7520,,,,,,,,,,,,,,,,,,,,,-0.2980000078678131,
7521,,,,,,,,,,,,,,,,,,,,,-0.367000013589859,
7522,,,,,,,,,,,,,,,,,,,,,-0.3347190891091059,
7523,,,,,,,,,,,,,,,,,,,,,-0.15199999511241913,
7524,,,,,,,,,,,,,,,,,,,,,0.0689999982714653,
7525,,,,,,,,,,,,,,,,,,,,,0.32199999690055847,
7526,,,,,,,,,,,,,,,,,,,,,0.5180000066757202,
7527,,,,,,,,,,,,,,,,,,,,,0.6349999904632568,
7528,,,,,,,,,,,,,,,,,,,,,0.6069999933242798,
7529,,,,,,,,,,,,,,,,,,,,,0.44200000166893005,
7530,,,,,,,,,,,,,,,,,,,,,0.1889999955892563,
7531,,,,,,,,,,,,,,,,,,,,,-0.04399999976158142,
7532,,,,,,,,,,,,,,,,,,,,,-0.22699999809265137,
7533,,,,,,,,,,,,,,,,,,,,,-0.35499998927116394,
7534,,,,,,,,,,,,,,,,,,,,,-0.3179999887943268,
7535,,,,,,,,,,,,,,,,,,,,,-0.17599999904632568,
7536,,,,,,,,,,,,,,,,,,,,,0.013000000268220901,
7537,,,,,,,,,,,,,,,,,,,,,0.20900000631809235,
7538,,,,,,,,,,,,,,,,,,,,,0.42100000381469727,
7539,,,,,,,,,,,,,,,,,,,,,0.5770000219345093,
7540,,,,,,,,,,,,,,,,,,,,,0.5770000219345093,
7541,,,,,,,,,,,,,,,,,,,,,0.453000009059906,
7542,,,,,,,,,,,,,,,,,,,,,0.2199999988079071,
7543,,,,,,,,,,,,,,,,,,,,,-0.014000000432133675,
7544,,,,,,,,,,,,,,,,,,,,,-0.22599999606609344,
7545,,,,,,,,,,,,,,,,,,,,,-0.36399999260902405,
7546,,,,,,,,,,,,,,,,,,,,,-0.40299999713897705,
7547,,,,,,,,,,,,,,,,,,,,,-0.3059999942779541,
7548,,,,,,,,,,,,,,,,,,,,,-0.125,
7549,,,,,,,,,,,,,,,,,,,,,0.11400000005960464,
7550,,,,,,,,,,,,,,,,,,,,,0.36000001430511475,
7551,,,,,,,,,,,,,,,,,,,,,0.5379999876022339,
7552,,,,,,,,,,,,,,,,,,,,,0.6169999837875366,
7553,,,,,,,,,,,,,,,,,,,,,0.5680000185966492,
7554,,,,,,,,,,,,,,,,,,,,,0.4009999930858612,
7555,,,,,,,,,,,,,,,,,,,,,0.18299999833106995,
7556,,,,,,,,,,,,,,,,,,,,,-0.010999999940395355,
7557,,,,,,,,,,,,,,,,,,,,,-0.16099999845027924,
7558,,,,,,,,,,,,,,,,,,,,,-0.22100000083446503,
7559,,,,,,,,,,,,,,,,,,,,,-0.2290000021457672,
7560,,,,,,,,,,,,,,,,,,,,,-0.10599999874830246,
7561,,,,,,,,,,,,,,,,,,,,,0.06499999761581421,
7562,,,,,,,,,,,,,,,,,,,,,0.27000001072883606,
7563,,,,,,,,,,,,,,,,,,,,,0.460999995470047,
7564,,,,,,,,,,,,,,,,,,,,,0.5569999814033508,
7565,,,,,,,,,,,,,,,,,,,,,0.5350000262260437,
7566,,,,,,,,,,,,,,,,,,,,,0.36500000953674316,
7567,,,,,,,,,,,,,,,,,,,,,0.16200000047683716,
7568,,,,,,,,,,,,,,,,,,,,,-0.039000000804662704,
7569,,,,,,,,,,,,,,,,,,,,,-0.20000000298023224,
7570,,,,,,,,,,,,,,,,,,,,,-0.32499998807907104,
7571,,,,,,,,,,,,,,,,,,,,,-0.3319999873638153,
7572,,,,,,,,,,,,,,,,,,,,,-0.24500000476837158,
7573,,,,,,,,,,,,,,,,,,,,,-0.041999999433755875,
7574,,,,,,,,,,,,,,,,,,,,,0.17000000178813934,
7575,,,,,,,,,,,,,,,,,,,,,0.39899998903274536,
7576,,,,,,,,,,,,,,,,,,,,,0.574999988079071,
7577,,,,,,,,,,,,,,,,,,,,,0.6320000290870667,
7578,,,,,,,,,,,,,,,,,,,,,0.5920000076293945,
7579,,,,,,,,,,,,,,,,,,,,,0.39500001072883606,
7580,,,,,,,,,,,,,,,,,,,,,0.20999999344348907,
7581,,,,,,,,,,,,,,,,,,,,,0.028999999165534973,
7582,,,,,,,,,,,,,,,,,,,,,-0.09000000357627869,
7583,,,,,,,,,,,,,,,,,,,,,-0.1599999964237213,
7584,,,,,,,,,,,,,,,,,,,,,-0.15199999511241913,
7585,,,,,,,,,,,,,,,,,,,,,-0.03700000047683716,
7586,,,,,,,,,,,,,,,,,,,,,0.14900000393390656,
7587,,,,,,,,,,,,,,,,,,,,,0.3610000014305115,
7588,,,,,,,,,,,,,,,,,,,,,0.5180000066757202,
7589,,,,,,,,,,,,,,,,,,,,,0.5619999766349792,
7590,,,,,,,,,,,,,,,,,,,,,0.5210000276565552,
7591,,,,,,,,,,,,,,,,,,,,,0.4059999883174896,
7592,,,,,,,,,,,,,,,,,,,,,0.23399999737739563,
7593,,,,,,,,,,,,,,,,,,,,,0.07599999755620956,
7594,,,,,,,,,,,,,,,,,,,,,-0.07400000095367432,
7595,,,,,,,,,,,,,,,,,,,,,-0.15399999916553497,
7596,,,,,,,,,,,,,,,,,,,,,-0.14900000393390656,
7597,,,,,,,,,,,,,,,,,,,,,-0.03500000014901161,
7598,,,,,,,,,,,,,,,,,,,,,0.15800000727176666,
7599,,,,,,,,,,,,,,,,,,,,,0.382999986410141,
7600,,,,,,,,,,,,,,,,,,,,,0.574999988079071,
7601,,,,,,,,,,,,,,,,,,,,,0.6949999928474426,
7602,,,,,,,,,,,,,,,,,,,,,0.7129999995231628,
7603,,,,,,,,,,,,,,,,,,,,,0.6470000147819519,
7604,,,,,,,,,,,,,,,,,,,,,0.5385720021812134,
7605,,,,,,,,,,,,,,,,,,,,,0.3700000047683716,
7606,,,,,,,,,,,,,,,,,,,,,0.20499999821186066,
7607,,,,,,,,,,,,,,,,,,,,,0.1050464791805307,
7608,,,,,,,,,,,,,,,,,,,,,0.07907522288572709,
7609,,,,,,,,,,,,,,,,,,,,,0.05034322182345282,
7610,,,,,,,,,,,,,,,,,,,,,0.1493781783350041,
7611,,,,,,,,,,,,,,,,,,,,,0.2815717052989256,
7612,,,,,,,,,,,,,,,,,,,,,0.4837155468875853,
